System IP: ::1 - January 23, 2023, 10:11:41 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 10:12:17 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:12:44 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:34:23 am,Action: Logout,User: CE01145570,Description: VIJAY RAM  Log Out From EMS,
System IP: ::1 - January 23, 2023, 10:34:33 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 10:34:43 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:40:02 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:41:25 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 10:41:35 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:41:47 am,Action: /emsdemo/View/EmployeInfo.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:43:08 am,Action: /emsdemo/View/EmployeInfo.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:58:14 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:58:57 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 10:59:27 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 11:34:00 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 11:34:15 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 11:34:37 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 11:36:53 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 11:40:30 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 12:01:13 pm,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 4:35:50 pm,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 4:36:02 pm,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 23, 2023, 5:22:29 pm,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 23, 2023, 5:22:43 pm,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
