System IP: ::1 - September 30, 2023, 9:13:08 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 9:13:15 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 9:18:56 am,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 9:19:32 am,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description: DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: ::1 - September 30, 2023, 12:53:02 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 12:53:15 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 12:53:31 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 12:59:05 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 1:06:43 pm,Action: /emsdemo/View/district_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 2:26:53 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 2:27:03 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 2:30:14 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 2:50:35 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description: DropDown Field :emp_status Changed |  DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: ::1 - September 30, 2023, 2:59:36 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 2:59:42 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 3:08:59 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 3:09:06 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 3:36:03 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 3:36:12 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 4:08:13 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 30, 2023, 4:08:23 pm,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 4:08:36 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 30, 2023, 4:09:09 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description: DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: ::1 - September 30, 2023, 4:14:03 pm,Action: /emsdemo/View/rpt_master.php,User: CE10091236,Description:  Open Page ,
