System IP: ::1 - January 20, 2023, 9:42:13 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 20, 2023, 9:42:26 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 9:43:08 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 10:02:41 am,Action: Logout,User: CE01145570,Description: VIJAY RAM  Log Out From EMS,
System IP: ::1 - January 20, 2023, 10:03:20 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 20, 2023, 10:03:35 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 10:14:21 am,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 20, 2023, 10:14:31 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 10:24:12 am,Action: /emsdemo/View/view_BioMetric_one.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 12:44:09 pm,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 20, 2023, 12:44:19 pm,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 1:38:55 pm,Action: Login TO,User: CE01145570,Description: VIJAY RAM Log In To EMS,
System IP: ::1 - January 20, 2023, 1:39:12 pm,Action: /emsdemo/View/update_mobile_alert.php,User: CE01145570,Description:  Open Page ,
System IP: ::1 - January 20, 2023, 3:05:31 pm,Action: /emsdemo/View/update_mobile_alert.php,User: CE03070003,Description:  Open Page ,
