System IP: ::1 - September 22, 2023, 9:22:58 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 9:23:16 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:23:41 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:24:54 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:25:48 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:27:05 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:28:26 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:29:14 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:37:22 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 9:52:32 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 10:55:05 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 10:55:26 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 10:56:59 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 10:57:12 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 10:57:52 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 10:58:29 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:01:51 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:01:55 am,Action: Logout,User: CE10091236,Description: Bachan Singh Rawat Log Out From EMS,
System IP: ::1 - September 22, 2023, 11:09:25 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 11:10:07 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:10:18 am,Action: /emsdemo/View/update_mobile_alert.php,User: CE10091236,Description: Button Action :btnSave1 Click |  ,
System IP: ::1 - September 22, 2023, 11:10:28 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:10:38 am,Action: /emsdemo/View/employee_serach.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:10:56 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:17:09 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 11:17:21 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:17:42 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:18:08 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:18:31 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:19:04 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:19:23 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:33:29 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 11:33:42 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:34:03 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:34:30 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:36:53 am,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
System IP: ::1 - September 22, 2023, 11:37:04 am,Action: /emsdemo/View/index.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:37:30 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:37:55 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:40:34 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:40:53 am,Action: /emsdemo/View/module_master_new.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:42:30 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 11:52:04 am,Action: /emsdemo/View/manage_report_module.php,User: CE10091236,Description:  Open Page ,
System IP: ::1 - September 22, 2023, 12:12:52 pm,Action: Login TO,User: CE10091236,Description: Bachan Singh Rawat Log In To EMS,
